"3568","88"
"11886","13"
"35940","26"
"18017","4"
"27916","2"
"6786","5"
"28985","14"
"19951","13"
"24868","36"
"35042","3"
"18332","12"
"28261","6"
"32423","13"
"29193","30"
"33698","13"
"30365","11"
"14928","64"
"29722","18"
"20497","54"
"17880","6"
"28061","37"
"32350","222"
"33717","12"
"13412","15"
"19710","11"
"29413","42"
"6672","41"
"10706","4"
"24969","19"
"33756","31"
"31234","32"
"35788","40"
"6414","17"
"32333","45"
"34839","4"
"14338","47"
"23716","13"
"28023","33"
"10314","3"
"32247","54"
"24351","22"
"32391","61"
"17527","15"
"13660","18"
"2778","25"
"7127","10"
"2275","46"
"6557","43"
"34670","9"
"29864","34"
"32748","469"
"5493","27"
"10393","36"
"31141","38"
"24425","17"
"32480","136"
"35982","45"
"30487","21"
"32328","68"
"31431","22"
"12830","15"
"5565","165"
"34404","2"
"12134","10"
"11827","6"
"14903","54"
"28391","31"
"6381","5"
"5566","115"
"13962","25"
"35156","24"
"28212","13"
"11581","5"
"11638","21"
"11976","63"
"32028","292"
"24266","11"
"32808","123"
"17661","14"
"33084","309"
"3364","41"
"36493","16"
"27742","8"
"11989","44"
"13781","73"
"4352","150"
"24357","9"
"24575","14"
"4060","120"
"28267","38"
"35873","15"
"31258","16"
"35822","21"
"11557","7"
"2306","113"
"25159","11"
"5177","69"
"24464","30"
"34135","12"
"24890","40"
"32456","428"
"28137","59"
"36398","16"
"17494","51"
"30386","8"
"10618","6"
"18193","6"
"4954","66"
"3830","8"
"3078","300"
"13762","44"
"27887","31"
"12241","15"
"6413","60"
"18235","23"
"17610","6"
"32831","464"
"20327","32"
"35183","83"
"25755","11"
"10912","6"
"13342","4"
"33154","45"
"3320","30"
"13563","24"
"36677","15"
"30159","20"
"34313","3"
"11693","3"
"29281","4"
"32259","151"
"17689","4"
"10866","3"
"29305","13"
"24762","95"
"27834","19"
"31168","22"
"17050","23"
"6652","31"
"5486","65"
"36029","17"
"36551","11"
"23533","9"
"32592","263"
"25447","27"
"30070","11"
"33279","609"
"31812","7"
"17909","18"
"32344","31"
"33498","46"
"4302","54"
"19653","98"
"36201","68"
"17551","19"
"36024","102"
"36330","45"
"12943","60"
"29911","29"
"31250","7"
"14183","83"
"14004","31"
"30328","30"
"20048","21"
"30598","57"
"28892","50"
"16910","1"
"32645","215"
"10938","11"
"12501","30"
"24919","70"
"33447","15"
"24537","10"
"11911","109"
"36054","37"
"13145","30"
"28902","8"
"5484","129"
"18128","20"
"33979","38"
"14933","22"
"12964","7"
"3421","34"
"19885","69"
"24863","69"
"28862","18"
"31885","2"
"31387","9"
"24990","64"
"32845","166"
"4030","34"
"31745","16"
"6591","20"
"24083","72"
"3714","29"
"6593","43"
"29599","25"
"29861","11"
"6654","19"
"11959","3"
"31189","39"
"17482","9"
"31330","15"
"23963","9"
"2434","12"
"18001","56"
"14956","14"
"32195","60"
"19868","81"
"19865","19"
"12416","22"
"3238","5"
"2702","97"
"25545","7"
"12148","64"
"29417","41"
"30385","18"
"35811","41"
"4883","24"
"17769","5"
"12228","4"
"10739","2"
"32623","10"
"19639","8"
"4862","219"
"34409","6"
"11839","2"
"33729","14"
"33733","18"
"33834","65"
"34139","17"
"35862","44"
"17004","4"
"31917","22"
"34423","14"
"33762","31"
"2146","61"
"13414","11"
"34820","2"
"35864","37"
"31852","1"
"6673","44"
"29630","22"
"23555","79"
"3599","116"
"32802","25"
"10383","7"
"3453","14"
"11718","8"
"25454","63"
"14370","143"
"29879","20"
"30153","43"
"29752","20"
"33881","14"
"11771","26"
"17785","26"
"4020","47"
"3815","14"
"7087","13"
"13915","51"
"25467","6"
"17452","8"
"18214","17"
"20457","14"
"31930","25"
"11993","38"
"23991","115"
"20013","245"
"24020","42"
"11026","25"
"32438","191"
"30256","20"
"10506","10"
"14936","12"
"3653","17"
"11512","62"
"2417","33"
"17906","36"
"2167","6"
"4705","3"
"3879","13"
"6625","24"
"35467","87"
"34805","6"
"12496","22"
"31510","24"
"33183","38"
"35744","40"
"14649","95"
"7093","8"
"33202","327"
"33176","53"
"25724","38"
"11112","9"
"35772","20"
"14925","65"
"32909","150"
"20060","39"
"14760","11"
"19717","33"
"11740","12"
"15047","3"
"4762","42"
"13277","31"
"11248","6"
"3984","23"
"25206","26"
"34158","21"
"17095","6"
"35452","53"
"13992","17"
"10925","4"
"31598","14"
"32916","55"
"20277","59"
"11809","12"
"28506","49"
"35870","23"
"17613","8"
"31541","48"
"31659","20"
"35784","17"
"29952","21"
"17414","14"
"17255","4"
"17391","5"
"20212","23"
"34388","2"
"3444","14"
"3337","24"
"6737","26"
"33546","23"
"34669","5"
"32404","24"
"31239","29"
"28570","10"
"18481","13"
"30602","10"
"35268","460"
"3634","37"
"7097","31"
"24841","25"
"30780","15"
"11724","19"
"29296","13"
"31631","3"
"7035","17"
"33528","12"
"17600","13"
"14853","134"
"5155","51"
"13329","3"
"12966","45"
"30180","37"
"18165","19"
"11083","7"
"7020","4"
"32813","112"
"31428","11"
"35206","22"
"13156","14"
"24411","52"
"34048","7"
"13199","15"
"3991","23"
"29224","94"
"36273","57"
"30432","29"
"17560","27"
"35440","39"
"36516","15"
"24887","20"
"32316","142"
"3881","15"
"27769","17"
"31936","13"
"20008","265"
"34763","1"
"14751","116"
"3943","15"
"4491","34"
"28015","95"
"31854","8"
"34011","15"
"30631","37"
"24963","29"
"11189","7"
"4771","80"
"3824","13"
"35763","23"
"14196","91"
"36569","15"
"29157","58"
"31953","9"
"18287","6"
"30286","91"
"5136","15"
"10427","20"
"31998","138"
"31679","22"
"3836","8"
"10617","10"
"33304","71"
"29179","44"
"36420","8"
"5534","8"
"24088","25"
"20406","14"
"27972","34"
"10825","8"
"17678","7"
"32760","35"
"7071","5"
"3328","43"
"32478","69"
"13916","64"
"2017","42"
"36109","39"
"12283","43"
"11125","4"
"24554","41"
"33587","19"
"33757","32"
"35325","246"
"31085","16"
"11152","8"
"2600","41"
"24558","38"
"24833","44"
"7068","15"
"30263","31"
"36377","16"
"4428","164"
"36563","9"
"16912","6"
"14365","30"
"2507","3"
"18512","8"
"19936","59"
"11190","36"
"14137","84"
"31171","10"
"32905","144"
"17824","15"
"13567","71"
"20405","14"
"17768","15"
"20138","69"
"33382","38"
"20149","31"
"27771","14"
"33367","62"
"33800","18"
"17003","10"
"7007","11"
"10406","12"
"34993","5"
"24442","12"
"18529","15"
"35797","27"
"17629","7"
"2793","25"
"29561","27"
"11943","23"
"27866","5"
"30957","34"
"30572","58"
"20355","23"
"24553","15"
"28428","10"
"32698","363"
"10334","40"
"12909","17"
"33542","29"
"20023","54"
"29285","15"
"14336","59"
"4983","36"
"5194","69"
"29277","5"
"12049","83"
"36229","4"
"29930","34"
"31121","19"
"31292","32"
"36584","14"
"32244","61"
"5291","49"
"35007","8"
"2632","97"
"36380","32"
"18396","6"
"11691","4"
"6538","60"
"29505","23"
"30663","29"
"11008","10"
"32912","302"
"10467","11"
"17987","28"
"24915","31"
"11793","39"
"20189","120"
"17437","2"
"23986","32"
"23769","122"
"7094","32"
"2565","36"
"30372","29"
"1924","16"
"34407","5"
"24646","14"
"19787","10"
"33330","114"
"11768","5"
"2065","17"
"35069","4"
"31422","24"
"36618","41"
"12398","61"
"17442","4"
"36139","175"
"30322","15"
"12007","14"
"11735","6"
"24858","62"
"28333","12"
"29105","37"
"34706","10"
"30600","8"
"32209","217"
"33609","21"
"35761","23"
"2462","57"
"33823","96"
"14873","62"
"34645","2"
"20317","23"
"33469","30"
"4697","10"
"11890","5"
"24263","16"
"14954","20"
"24485","24"
"20139","29"
"32343","200"
"12558","5"
"10300","6"
"12463","7"
"14843","213"
"31147","77"
"18240","5"
"28476","22"
"20250","28"
"17490","11"
"32287","20"
"10337","35"
"4260","17"
"29844","3"
"29881","101"
"20462","13"
"18500","6"
"34082","26"
"28752","58"
"32321","125"
"12982","8"
"29877","24"
"29747","43"
"13772","12"
"34110","15"
"36502","27"
"19627","6"
"13839","62"
"30336","20"
"32322","50"
"10511","16"
"10471","13"
"17483","6"
"29229","25"
"17770","12"
"36328","20"
"10414","14"
"17189","2"
"18337","30"
"33155","318"
"11209","15"
"31395","46"
"15092","13"
"12975","24"
"4130","36"
"10734","8"
"4096","11"
"13276","19"
"11011","3"
"28099","10"
"34191","2"
"2233","40"
"12459","6"
"29204","182"
"12927","21"
"27982","7"
"30171","27"
"20047","42"
"17411","11"
"14144","13"
"33787","41"
"36687","15"
"12917","15"
"36579","15"
"27820","19"
"10950","4"
"3796","11"
"35297","17"
"34954","3"
"17740","5"
"30541","14"
"24663","11"
"14082","32"
"19643","20"
"33963","9"
"30213","35"
"13548","25"
"3454","64"
"6866","6"
"3330","14"
"6749","23"
"19952","11"
"25023","46"
"15026","76"
"18038","11"
"4758","40"
"20319","18"
"7064","27"
"35805","40"
"36399","12"
"13863","26"
"36160","38"
"3649","26"
"35853","32"
"5501","198"
"32917","171"
"24587","13"
"4040","15"
"34357","3"
"34400","3"
"24597","13"
"25413","42"
"34317","25"
"5225","23"
"23611","66"
"35328","17"
"34282","3"
"34389","12"
"24726","7"
"34007","30"
"36368","7"
"24334","97"
"32960","29"
"34849","12"
"14975","48"
"31595","6"
"6883","9"
"32861","338"
"6548","48"
"13816","30"
"23632","40"
"31618","2"
"35976","108"
"23545","40"
"33480","16"
"20041","133"
"30382","44"
"12519","2"
"32304","148"
"36461","20"
"6399","44"
"28010","6"
"32900","61"
"12469","15"
"13620","51"
"18290","6"
"33156","93"
"2470","8"
"28338","122"
"4707","10"
"33275","56"
"16997","20"
"11947","25"
"6702","7"
"3248","36"
"11950","11"
"17557","19"
"36359","16"
"3785","53"
"31420","15"
"36525","14"
"11203","64"
"29063","27"
"1964","4"
"13220","4"
"32578","33"
"33112","77"
"32982","41"
"14777","76"
"32548","26"
"19966","22"
"20165","15"
"24215","33"
"13258","7"
"33113","175"
"36296","181"
"28911","34"
"32713","198"
"33671","15"
"17617","18"
"28127","31"
"33545","17"
"12464","39"
"6404","34"
"33648","20"
"4617","12"
"20394","26"
"11069","13"
"29883","28"
"14128","18"
"12728","80"
"31975","56"
"32229","213"
"35750","35"
"28030","83"
"18121","41"
"11852","2"
"7114","6"
"36312","31"
"27784","5"
"36378","12"
"24466","24"
"17694","8"
"4261","24"
"35688","22"
"32293","551"
"12312","57"
"34662","6"
"29100","23"
"12967","23"
"13350","14"
"20170","13"
"25478","53"
"3765","26"
"31401","35"
"35338","151"
"32071","418"
"28813","41"
"29270","129"
"32582","10"
"28487","29"
"11056","15"
"36581","15"
"17001","3"
"25579","25"
"17510","3"
"33512","12"
"2472","93"
"3492","83"
"3671","25"
"17399","12"
"29115","25"
"3615","35"
"27985","13"
"24738","10"
"4016","31"
"20255","15"
"24482","64"
"31319","22"
"12288","14"
"28004","188"
"13009","45"
"7001","10"
"2270","5"
"18325","43"
"20020","109"
"14027","84"
"4624","63"
"17985","45"
"31941","32"
"18418","5"
"33641","33"
"5189","150"
"32447","78"
"5435","51"
"17757","14"
"13653","9"
"11699","18"
"11178","9"
"11649","6"
"5153","130"
"35825","23"
"24987","36"
"29840","3"
"2072","55"
"3229","81"
"1881","53"
"30353","21"
"10974","6"
"35230","8"
"11098","6"
"34798","44"
"34138","11"
"31923","16"
"31132","27"
"11804","3"
"28984","49"
"7084","50"
"11919","26"
"14138","25"
"5536","19"
"18004","19"
"14749","3"
"31269","19"
"33615","35"
"1913","19"
"32767","46"
"3731","15"
"11785","15"
"2537","160"
"24627","48"
"32171","310"
"36111","31"
"4725","37"
"34024","14"
"36384","12"
"30546","5"
"33516","16"
"31886","8"
"33007","62"
"17345","20"
"34324","6"
"6560","117"
"6855","1"
"15085","49"
"31040","23"
"18472","13"
"29596","54"
"6785","25"
"24122","27"
"24535","15"
"31360","15"
"36210","38"
"11863","13"
"12377","61"
"20274","20"
"2397","22"
"12160","69"
"24954","55"
"29603","16"
"29327","4"
"14283","24"
"17549","26"
"25097","24"
"29708","32"
"12505","15"
"25491","26"
"32417","59"
"19735","24"
"27975","13"
"36580","25"
"28474","10"
"32421","202"
"2459","18"
"3279","17"
"14433","94"
"3339","43"
"29067","33"
"14002","26"
"31086","29"
"1823","96"
"20028","15"
"10740","14"
"5042","15"
"24595","9"
"29265","107"
"29625","15"
"10898","6"
"11053","16"
"15098","12"
"14520","36"
"10564","4"
"29095","48"
"3348","34"
"32223","46"
"33574","12"
"12751","32"
"1972","20"
"34029","18"
"35170","47"
"35285","113"
"24877","20"
"3606","32"
"30004","6"
"35711","23"
"33291","574"
"28834","20"
"14870","60"
"35860","55"
"11924","33"
"30694","23"
"24275","12"
"35959","20"
"11640","23"
"32181","216"
"3428","55"
"32487","51"
"34730","9"
"32194","41"
"36046","27"
"29705","34"
"11550","14"
"24326","19"
"13353","5"
"2251","10"
"23512","41"
"24779","28"
"29438","54"
"13844","27"
"24525","8"
"32611","5"
"29301","2"
"10882","10"
"4944","42"
"13621","20"
"33534","18"
"5221","39"
"36528","53"
"10802","129"
"30381","16"
"34605","4"
"14053","25"
"1848","25"
"32609","94"
"28590","29"
"24931","18"
"14193","94"
"24925","34"
"29278","17"
"31601","6"
"4288","67"
"10947","5"
"12719","16"
"20444","15"
"17339","9"
"5157","72"
"32052","72"
"31967","56"
"14864","84"
"32654","271"
"31809","3"
"35261","59"
"10386","9"
"33106","85"
"35751","35"
"14985","136"
"29618","25"
"36323","20"
"35787","40"
"30374","23"
"20172","50"
"20403","7"
"10921","2"
"29238","30"
"16928","94"
"13091","65"
"11942","10"
"25472","21"
"2779","10"
"3307","149"
"3582","44"
"24065","20"
"25822","19"
"34935","4"
"33139","170"
"29726","54"
"31921","25"
"32320","34"
"30779","35"
"12052","36"
"1883","22"
"33032","660"
"30855","24"
"13092","77"
"27706","7"
"31766","6"
"36506","34"
"23880","42"
"11651","9"
"2338","8"
"25117","28"
"25575","33"
"4294","117"
"36199","40"
"24843","45"
"30874","15"
"23612","87"
"14655","20"
"23854","30"
"2707","13"
"12396","27"
"13649","19"
"31150","30"
"35064","1"
"3696","15"
"35348","30"
"17163","41"
"1887","21"
"36181","36"
"31844","4"
"1833","25"
"24348","50"
"1975","16"
"14426","98"
"34532","9"
"4241","91"
"32819","255"
"11187","1"
"10387","26"
"12844","60"
"31331","9"
"14017","78"
"18639","13"
"14070","92"
"11194","40"
"36623","6"
"2119","10"
"10302","13"
"34349","2"
"17037","8"
"4227","17"
"23853","56"
"6536","34"
"35937","35"
"7014","10"
"24484","20"
"29703","24"
"24091","21"
"7113","27"
"24684","11"
"2155","53"
"24331","21"
"35804","23"
"23597","24"
"30147","24"
"19662","14"
"30414","31"
"20068","24"
"35398","24"
"2077","31"
"28399","5"
"31625","7"
"31709","17"
"30295","27"
"32945","60"
"29912","66"
"4627","4"
"34114","15"
"32843","279"
"31931","17"
"30658","16"
"12479","71"
"30093","20"
"35133","112"
"24720","20"
"11773","24"
"13094","13"
"30206","19"
"30425","30"
"14272","158"
"31231","10"
"33738","12"
"34846","15"
"24158","43"
"31224","16"
"18110","28"
"31954","5"
"12570","23"
"29544","31"
"32117","30"
"35098","2"
"35690","22"
"5230","73"
"28628","52"
"11133","12"
"11154","39"
"7099","27"
"4013","10"
"23647","30"
"13130","18"
"30868","26"
"35669","26"
"28397","32"
"33732","42"
"27812","14"
"33510","17"
"24927","19"
"35080","10"
"34431","2"
"13582","62"
"3276","13"
"31486","45"
"20019","147"
"3208","16"
"30788","26"
"31779","2"
"25324","29"
"33832","20"
"29562","36"
"12514","12"
"14230","12"
"11014","26"
"10315","20"
"6417","20"
"10372","7"
"14659","72"
"31066","30"
"4869","27"
"13991","26"
"24942","69"
"13779","22"
"24928","73"
"19932","15"
"5314","66"
"32682","69"
"4940","14"
"2621","19"
"24235","212"
"35102","7"
"23504","55"
"16924","10"
"3833","81"
"3666","79"
"31098","15"
"31723","59"
"18558","7"
"13703","8"
"2088","45"
"29269","29"
"33068","16"
"10348","13"
"4106","15"
"33472","14"
"11978","10"
"6624","116"
"14264","87"
"29706","22"
"18116","9"
"36107","34"
"3951","19"
"13886","200"
"17704","14"
"20342","58"
"11009","3"
"2299","50"
"33282","987"
"11114","6"
"12532","25"
"14111","31"
"10664","19"
"33313","274"
"10377","11"
"33819","37"
"17823","3"
"33124","155"
"4380","311"
"11117","25"
"11007","12"
"34940","5"
"28071","1"
"1989","10"
"3341","26"
"32232","63"
"11247","30"
"32660","71"
"6369","19"
"15075","3"
"28592","7"
"17543","21"
"28456","63"
"11565","6"
"14142","78"
"30672","47"
"18462","15"
"4308","10"
"35483","30"
"11792","20"
"13316","31"
"17090","21"
"10640","3"
"28187","88"
"29753","12"
"31673","50"
"32561","26"
"12569","22"
"30532","15"
"24417","41"
"2816","23"
"4886","73"
"2300","35"
"29986","64"
"31810","8"
"30536","18"
"14821","239"
"5398","107"
"32007","573"
"24404","42"
"2578","25"
"23794","25"
"36550","23"
"36198","68"
"11780","27"
"2643","142"
"29894","73"
"32312","162"
"34733","10"
"30903","27"
"32070","1991"
"34664","20"
"35667","37"
"23946","20"
"19760","2"
"28407","49"
"17188","15"
"36699","15"
"23890","17"
"24749","12"
"33230","54"
"18146","11"
"31339","21"
"29153","46"
"6779","3"
"12754","24"
"11569","14"
"18111","6"
"10462","30"
"13846","166"
"31572","73"
"13369","29"
"12059","62"
"30131","31"
"33635","29"
"10728","12"
"5334","40"
"10691","8"
"12490","70"
"11229","2"
"3552","44"
"25471","8"
"6706","28"
"32529","29"
"2576","22"
"35113","4"
"32477","151"
"20233","60"
"36695","92"
"24773","15"
"11616","12"
"14085","12"
"13216","5"
"29613","15"
"34440","3"
"13678","37"
"32440","69"
"12133","56"
"4206","34"
"20003","25"
"13237","8"
"27964","18"
"31349","10"
"13973","19"
"33227","218"
"24974","30"
"17454","15"
"17843","19"
"3941","25"
"6995","30"
"10644","59"
"31323","27"
"33835","21"
"2319","49"
"24072","73"
"33362","61"
"28335","10"
"33761","17"
"32951","66"
"10819","5"
"32687","9"
"13083","5"
"15063","20"
"34799","11"
"29673","31"
"36656","15"
"35993","34"
"3720","8"
"18175","15"
"36207","37"
"29314","24"
"17461","26"
"35665","22"
"12208","2"
"30245","12"
"32109","86"
"33268","16"
"28907","54"
"20440","34"
"35795","35"
"13085","12"
"24273","16"
"31669","7"
"6621","40"
"10838","7"
"31091","108"
"31622","5"
"30486","41"
"33207","123"
"34046","24"
"13786","26"
"11681","6"
"29913","43"
"6897","50"
"24867","28"
"11164","8"
"24336","16"
"35447","33"
"12421","71"
"3237","82"
"13403","97"
"32851","31"
"10720","33"
"27920","10"
"6891","22"
"10968","17"
"16917","15"
"12774","24"
"18163","13"
"11070","13"
"14833","441"
"36657","15"
"5465","67"
"23507","17"
"34083","102"
"36450","15"
"36546","30"
"3516","130"
"2463","12"
"17596","1"
"28981","35"
"20330","35"
"30881","50"
"32022","463"
"33339","84"
"11500","49"
"14619","23"
"23783","12"
"25001","54"
"29154","27"
"31855","5"
"32773","60"
"14217","30"
"35740","39"
"6691","27"
"15067","15"
"29576","5"
"14566","73"
"31227","32"
"14239","55"
"2433","12"
"35104","9"
"13215","3"
"32747","109"
"12538","57"
"28429","31"
"30056","16"
"5466","41"
"32269","51"
"17290","20"
"17941","24"
"13645","41"
"35675","36"
"5558","82"
"10588","24"
"34905","5"
"30687","31"
"28063","24"
"34109","15"
"32615","234"
"29574","27"
"28124","30"
"30216","20"
"18329","10"
"31469","16"
"31660","11"
"19826","8"
"33323","83"
"28971","7"
"31286","31"
"3045","19"
"3605","59"
"33287","59"
"36701","15"
"34959","7"
"34318","2"
"35399","107"
"25337","10"
"17585","16"
"10717","5"
"34223","1"
"14986","127"
"24360","20"
"35489","12"
"3386","21"
"35249","228"
"2349","42"
"33782","44"
"35032","8"
"2395","151"
"17237","34"
"35913","29"
"35385","108"
"12262","40"
"33503","45"
"25530","26"
"13136","3"
"2396","78"
"35867","40"
"33254","32"
"2626","16"
"33072","68"
"20070","406"
"30080","31"
"30863","24"
"18293","33"
"11642","35"
"3484","12"
"36594","8"
"30963","27"
"31783","7"
"33455","21"
"13575","58"
"3685","39"
"17801","2"
"29966","32"
"32538","66"
"35661","31"
"5571","66"
"36163","19"
"36599","20"
"10636","35"
"6797","12"
"33643","36"
"31775","17"
"36076","115"
"13285","19"
"31637","3"
"32697","236"
"4234","111"
"33726","33"
"35045","3"
"27924","6"
"14315","10"
"24731","75"
"30252","5"
"29772","27"
"31305","7"
"30029","52"
"30203","44"
"23569","4"
"4278","23"
"10279","5"
"30853","35"
"3419","54"
"28411","16"
"30320","18"
"25106","24"
"13879","63"
"13888","9"
"33009","50"
"3967","136"
"31342","42"
"31955","2"
"30795","24"
"4024","38"
"23862","29"
"14419","65"
"32274","1750"
"24982","18"
"33336","101"
"33414","92"
"12624","29"
"13860","95"
"36219","89"
"29594","27"
"19841","28"
"10729","6"
"33763","15"
"30883","54"
"31733","10"
"33938","17"
"3806","25"
"35274","61"
"18108","12"
"36342","15"
"17201","19"
"20040","25"
"20496","28"
"25547","50"
"10987","8"
"29151","44"
"1880","32"
"25087","8"
"2868","13"
"12323","27"
"12787","30"
"14258","46"
"17581","13"
"31154","34"
"32558","396"
"32796","113"
"25149","25"
"32031","129"
"2795","6"
"17702","41"
"33368","40"
"4583","43"
"5492","20"
"12212","5"
"35152","310"
"12808","47"
"34944","7"
"3540","115"
"10340","6"
"5100","45"
"35079","2"
"31369","28"
"1973","26"
"30502","29"
"24095","56"
"25415","17"
"1841","12"
"18464","10"
"32701","752"
"6729","5"
"35491","23"
"3515","37"
"4151","54"
"6856","97"
"3908","21"
"14043","50"
"35255","7"
"10789","10"
"35065","6"
"12527","12"
"11033","57"
"4942","33"
"35095","18"
"17447","9"
"27710","6"
"36650","9"
"29543","33"
"11205","33"
"32941","360"
"5394","130"
"17836","14"
"11977","24"
"28980","16"
"31357","15"
"29870","28"
"31826","13"
"29677","29"
"33657","17"
"6791","21"
"13571","70"
"2001","8"
"5226","41"
"6402","20"
"11806","12"
"18403","14"
"6447","83"
"23748","12"
"14328","19"
"13918","29"
"30693","12"
"2510","37"
"29771","26"
"36530","34"
"14363","41"
"31413","35"
"12836","15"
"36440","15"
"20487","20"
"24741","8"
"10745","25"
"18411","11"
"20254","20"
"31739","52"
"10991","29"
"19917","51"
"32627","61"
"17137","2"
"4937","48"
"35266","40"
"2037","45"
"14766","68"
"17998","14"
"31145","10"
"23631","55"
"28836","38"
"34289","4"
"31652","6"
"17604","4"
"3465","57"
"28141","64"
"19632","8"
"36596","12"
"31062","41"
"31593","19"
"35306","37"
"3734","10"
"4039","23"
"25205","16"
"31966","40"
"24127","40"
"29940","37"
"18113","13"
"25520","5"
"12269","2"
"33069","86"
"36133","24"
"11662","5"
"34925","2"
"6862","2"
"27962","9"
"30604","10"
"32468","394"
"10931","5"
"36186","37"
"4086","73"
"12768","14"
"23677","40"
"33690","20"
"11790","13"
"31728","30"
"31820","33"
"31160","13"
"31696","7"
"34712","2"
"10940","45"
"20122","45"
"36170","40"
"17326","7"
"14448","72"
"19739","25"
"32683","64"
"36165","20"
"6722","20"
"20026","52"
"28145","15"
"30630","25"
"27822","23"
"36224","95"
"17767","3"
"5535","12"
"18253","25"
"36300","50"
"35656","22"
"34381","2"
"31112","4"
"34983","3"
"25542","44"
"31385","23"
"6865","22"
"19893","27"
"33443","41"
"36200","69"
"32617","88"
"2757","30"
"3080","25"
"24869","39"
"28044","25"
"6492","10"
"25739","22"
"35985","11"
"27847","20"
"18242","108"
"13337","22"
"4063","79"
"13565","13"
"33820","59"
"3249","73"
"5506","14"
"6513","58"
"31543","10"
"25308","43"
"30384","36"
"6498","11"
"4904","48"
"14516","67"
"13287","40"
"34176","2"
"3425","29"
"6816","10"
"17707","17"
"13157","26"
"14927","28"
"20053","44"
"28090","15"
"17107","8"
"23662","23"
"34414","1"
"34058","31"
"4856","32"
"6383","27"
"20402","11"
"6731","58"
"34514","2"
"35052","8"
"32314","341"
"17157","3"
"6977","5"
"2469","44"
"12300","7"
"14963","50"
"18545","9"
"2590","29"
"5029","64"
"28444","25"
"32213","48"
"17890","11"
"24013","143"
"35405","655"
"28177","11"
"11326","6"
"14825","10"
"17664","9"
"3399","30"
"17099","16"
"31140","6"
"20421","26"
"34095","31"
"17503","10"
"29479","57"
"20106","30"
"12604","61"
"4043","35"
"31642","4"
"12131","61"
"20491","15"
"31107","31"
"3038","7"
"31100","16"
"31818","11"
"33111","347"
"33031","123"
"33332","470"
"5495","59"
"3920","30"
"35321","192"
"15080","5"
"1853","31"
"10598","32"
"35318","23"
"28716","3"
"5505","36"
"33736","33"
"6735","27"
"15033","49"
"13171","21"
"31786","8"
"30492","18"
"10695","11"
"32010","195"
"33184","79"
"5372","67"
"28569","45"
"4631","22"
"4422","94"
"23774","28"
"20022","95"
"10277","18"
"24352","42"
"13294","12"
"29733","17"
"35988","15"
"24125","10"
"33180","57"
"17059","17"
"14622","104"
"31834","12"
"20489","38"
"18321","16"
"35029","5"
"14309","107"
"2150","14"
"3786","131"
"18648","15"
"36166","42"
"34124","13"
"29050","15"
"29714","26"
"12648","3"
"3888","8"
"12736","12"
"20426","45"
"6566","21"
"17755","63"
"33491","13"
"20308","75"
"34615","26"
"2580","6"
"5102","60"
"29496","47"
"28649","5"
"17925","5"
"13531","38"
"24733","39"
"5286","119"
"13323","21"
"24534","15"
"17376","7"
"23776","49"
"34971","4"
"18331","4"
"19795","33"
"33317","101"
"4226","67"
"36611","36"
"32920","61"
"14598","20"
"4734","209"
"35087","4"
"34342","2"
"11745","9"
"18092","30"
"36233","30"
"28178","92"
"4793","11"
"36291","380"
"17176","7"
"24584","13"
"34612","1"
"20371","28"
"11322","81"
"24530","13"
"34885","2"
"10942","25"
"33349","151"
"34351","4"
"1852","29"
"34021","15"
"33165","36"
"3375","11"
"12551","103"
"32862","397"
"20341","110"
"17194","37"
"31694","6"
"29852","22"
"14432","28"
"33970","28"
"32977","333"
"5431","92"
"18141","10"
"29675","16"
"34061","16"
"7021","5"
"4360","19"
"33804","41"
"17574","12"
"29421","25"
"24576","36"
"18577","4"
"18555","29"
"11176","29"
"29136","60"
"13387","7"
"2143","47"
"14308","32"
"31465","33"
"24692","71"
"19986","139"
"3400","34"
"11537","9"
"24854","13"
"31621","7"
"1966","19"
"1976","21"
"14635","2"
"17070","36"
"3432","39"
"18567","15"
"33783","17"
"30215","39"
"3819","55"
"32712","112"
"29590","32"
"29954","34"
"34786","5"
"19876","23"
"5452","33"
"10412","11"
"20415","25"
"14831","181"
"11201","8"
"24244","196"
"24138","17"
"17611","6"
"32656","286"
"23864","15"
"16925","97"
"23775","25"
"28398","68"
"32517","69"
"11825","10"
"19711","46"
"11607","11"
"12010","44"
"7116","34"
"32652","853"
"10544","12"
"7101","8"
"11210","4"
"11667","15"
"33371","38"
"30962","38"
"32006","545"
"2803","135"
"20435","53"
"33359","12"
"18508","2"
"27724","38"
"6724","52"
"29556","14"
"10708","14"
"32099","170"
"33515","22"
"12110","23"
"18115","8"
"11514","15"
"28768","42"
"28999","7"
"33559","9"
"4626","8"
"3271","19"
"4362","130"
"14683","51"
"13292","41"
"14886","37"
"34149","19"
"10685","21"
"10275","4"
"32439","30"
"18174","10"
"28772","6"
"24934","41"
"32029","620"
"30359","29"
"31310","9"
"6892","4"
"33177","232"
"17435","7"
"33786","34"
"31808","9"
"5245","70"
"14250","22"
"36622","31"
"28176","47"
"17837","6"
"29805","9"
"2173","34"
"13142","12"
"28043","78"
"7128","24"
"12564","14"
"36337","20"
"4890","33"
"4053","71"
"13676","80"
"25344","32"
"30990","20"
"31176","12"
"2467","22"
"32527","45"
"33003","50"
"4232","27"
"25374","23"
"14071","21"
"30599","76"
"14086","56"
"3048","6"
"24870","16"
"30146","10"
"11878","10"
